Username,Midterm
tanlixua,100
xutong,100
luochen4,100
liyunlan,100
kimjame7,96
zhongyut,96
tangzhe7,95.5
degroodt,95.5
lernertr,94
bertinog,94
yezhiha1,92.5
andreas5,92
tianxue,91.5
singha96,90
nabulsia,90.5
liyibo1,89
scottna3,86.5
skarasof,88.5
colussi2,88.5
yangyi45,88
stuartw2,88
limeng34,88
xuflora,87.5
zhounan2,83.5
bilodea6,86.5
wangluc3,84.5
mehtas12,87
zhuhaiwe,87.5
mclaug89,85.5
tieghimi,85
xiaoyax1,84.5
chuchun6,84.5
navara51,85.5
chenberl,84.5
liujia33,82
boylecol,85
liamand6,83.5
wufangzh,83
aliayes6,82
santanie,83
chenga49,83
zhang896,82.5
liujun14,82.5
goelshiv,82
possama1,82
hanxueya,82
badleyme,79.5
lordanni,81.5
laifelic,80.5
radhak24,78
alexa249,80
yanzi1,79.5
vigilan2,79.5
ohdanie2,79
zhangw90,82
duwei2,78
katzsara,77.5
liuyini1,77.5
bhiryaha,77.5
yanghaej,73
yauemil1,77
kosakash,79
patelbij,76.5
beshara8,74.5
guenth15,76.5
montei39,76
choiyon7,75.5
shetian,75.5
parkgi1,73
sharmave,75
liunich1,73.5
mazurkie,74.5
silverj9,72
cakmako1,74.5
zhangc92,73.5
chenyuli,73.5
liuyanj4,73.5
wuxinra1,73.5
ngmara,71
patelfe1,70
forgasdy,73
tascacec,75
perican2,71.5
zhouzh26,69.5
sunyian,70.5
bachthai,70.5
labaudea,69.5
wangmi37,69.5
brownj53,68.5
dawudita,68
babakan2,67
karzhaub,67
davisra2,66.5
kurupeli,64.5
kimhayo2,66
nazimfar,66
zhang748,63.5
yangyuc5,65.5
erginbil,65
majing9,63.5
akmanmug,64
hajaliju,64
dagaadit,63.5
lichen28,62.5
zhang571,62
soropiaj,60.5
zoumuche,60
vorobie2,59.5
khannar9,59
elzakhem,58
shaojun,57.5
hansenk6,55.5
kassism1,54.5
belleusf,52.5
haoyueto,50.5
amoiakob,49.5
fangxi11,50.5
mannanad,50.5
ganesan5,49.5
moonedwa,48
wangx323,24
tangfred,95
toddkev1,92.5
manovale,59
